REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,801011008,Florey,2009,5351
SA2,801011008,Florey,2010,5316
SA2,801011008,Florey,2011,5241
SA2,801011008,Florey,2012,5282
SA2,801011008,Florey,2013,5217
SA2,801011008,Florey,2014,5145
SA2,801011008,Florey,2015,5103
SA2,801011008,Florey,2016,5042
SA2,801011009,Flynn (ACT),1991,4337
SA2,801011009,Flynn (ACT),1992,4253
SA2,801011009,Flynn (ACT),1993,4144
SA2,801011009,Flynn (ACT),1994,4047
SA2,801011009,Flynn (ACT),1995,3947
SA2,801011009,Flynn (ACT),1996,3921
SA2,801011009,Flynn (ACT),1997,3872
SA2,801011009,Flynn (ACT),1998,3841
SA2,801011009,Flynn (ACT),1999,3813
SA2,801011009,Flynn (ACT),2000,3836
SA2,801011009,Flynn (ACT),2001,3821
SA2,801011009,Flynn (ACT),2002,3818
SA2,801011009,Flynn (ACT),2003,3735
SA2,801011009,Flynn (ACT),2004,3641
SA2,801011009,Flynn (ACT),2005,3656
SA2,801011009,Flynn (ACT),2006,3654
SA2,801011009,Flynn (ACT),2007,3641
SA2,801011009,Flynn (ACT),2008,3630
SA2,801011009,Flynn (ACT),2009,3639
SA2,801011009,Flynn (ACT),2010,3646
SA2,801011009,Flynn (ACT),2011,3634
SA2,801011009,Flynn (ACT),2012,3663
SA2,801011009,Flynn (ACT),2013,3610
SA2,801011009,Flynn (ACT),2014,3563
SA2,801011009,Flynn (ACT),2015,3508
SA2,801011009,Flynn (ACT),2016,3455
SA2,801011010,Fraser,1991,2705
SA2,801011010,Fraser,1992,2633
SA2,801011010,Fraser,1993,2565
SA2,801011010,Fraser,1994,2497
SA2,801011010,Fraser,1995,2421
SA2,801011010,Fraser,1996,2399
SA2,801011010,Fraser,1997,2348
SA2,801011010,Fraser,1998,2307
SA2,801011010,Fraser,1999,2260
SA2,801011010,Fraser,2000,2238
SA2,801011010,Fraser,2001,2222
SA2,801011010,Fraser,2002,2256
SA2,801011010,Fraser,2003,2265
SA2,801011010,Fraser,2004,2240
SA2,801011010,Fraser,2005,2226
SA2,801011010,Fraser,2006,2227
SA2,801011010,Fraser,2007,2214
SA2,801011010,Fraser,2008,2190
SA2,801011010,Fraser,2009,2182
SA2,801011010,Fraser,2010,2187
SA2,801011010,Fraser,2011,2186
SA2,801011010,Fraser,2012,2200
SA2,801011010,Fraser,2013,2188
SA2,801011010,Fraser,2014,2150
SA2,801011010,Fraser,2015,2104
SA2,801011010,Fraser,2016,2059
SA2,801011011,Giralang,1991,4209
SA2,801011011,Giralang,1992,4167
SA2,801011011,Giralang,1993,4096
SA2,801011011,Giralang,1994,4012
SA2,801011011,Giralang,1995,3929
SA2,801011011,Giralang,1996,3886
SA2,801011011,Giralang,1997,3825
SA2,801011011,Giralang,1998,3778
SA2,801011011,Giralang,1999,3744
SA2,801011011,Giralang,2000,3740
SA2,801011011,Giralang,2001,3749
SA2,801011011,Giralang,2002,3711
SA2,801011011,Giralang,2003,3685
SA2,801011011,Giralang,2004,3561
SA2,801011011,Giralang,2005,3488
SA2,801011011,Giralang,2006,3436
SA2,801011011,Giralang,2007,3460
SA2,801011011,Giralang,2008,3475
SA2,801011011,Giralang,2009,3486
SA2,801011011,Giralang,2010,3488
SA2,801011011,Giralang,2011,3406
SA2,801011011,Giralang,2012,3400
SA2,801011011,Giralang,2013,3359
SA2,801011011,Giralang,2014,3300
SA2,801011011,Giralang,2015,3309
SA2,801011011,Giralang,2016,3307
SA2,801011012,Gooromon,1991,0
SA2,801011012,Gooromon,1992,0
SA2,801011012,Gooromon,1993,0
SA2,801011012,Gooromon,1994,0
SA2,801011012,Gooromon,1995,0
SA2,801011012,Gooromon,1996,0
SA2,801011012,Gooromon,1997,0
SA2,801011012,Gooromon,1998,0
SA2,801011012,Gooromon,1999,0
SA2,801011012,Gooromon,2000,0
SA2,801011012,Gooromon,2001,0
SA2,801011012,Gooromon,2002,0
SA2,801011012,Gooromon,2003,0
SA2,801011012,Gooromon,2004,0
SA2,801011012,Gooromon,2005,0
SA2,801011012,Gooromon,2006,0
SA2,801011012,Gooromon,2007,0
SA2,801011012,Gooromon,2008,0
SA2,801011012,Gooromon,2009,0
SA2,801011012,Gooromon,2010,0
SA2,801011012,Gooromon,2011,4
SA2,801011012,Gooromon,2012,4
SA2,801011012,Gooromon,2013,4
SA2,801011012,Gooromon,2014,4
SA2,801011012,Gooromon,2015,4
SA2,801011012,Gooromon,2016,4
SA2,801011013,Hawker,1991,3423
SA2,801011013,Hawker,1992,3364
SA2,801011013,Hawker,1993,3284
SA2,801011013,Hawker,1994,3195
SA2,801011013,Hawker,1995,3132
SA2,801011013,Hawker,1996,3089
SA2,801011013,Hawker,1997,3041
SA2,801011013,Hawker,1998,2999
SA2,801011013,Hawker,1999,2991
SA2,801011013,Hawker,2000,2985
SA2,801011013,Hawker,2001,2987
SA2,801011013,Hawker,2002,2993
SA2,801011013,Hawker,2003,2980
SA2,801011013,Hawker,2004,2961
SA2,801011013,Hawker,2005,2940
SA2,801011013,Hawker,2006,2936
SA2,801011013,Hawker,2007,2927
SA2,801011013,Hawker,2008,2921
SA2,801011013,Hawker,2009,2927
SA2,801011013,Hawker,2010,2951
SA2,801011013,Hawker,2011,2963
SA2,801011013,Hawker,2012,2930
SA2,801011013,Hawker,2013,2917
SA2,801011013,Hawker,2014,2873
SA2,801011013,Hawker,2015,2861
SA2,801011013,Hawker,2016,2836
SA2,801011014,Higgins,1991,3819
SA2,801011014,Higgins,1992,3738
SA2,801011014,Higgins,1993,3654
SA2,801011014,Higgins,1994,3553
SA2,801011014,Higgins,1995,3452
SA2,801011014,Higgins,1996,3423
SA2,801011014,Higgins,1997,3353
SA2,801011014,Higgins,1998,3312
SA2,801011014,Higgins,1999,3315
SA2,801011014,Higgins,2000,3295
SA2,801011014,Higgins,2001,3272
SA2,801011014,Higgins,2002,3253
SA2,801011014,Higgins,2003,3172
SA2,801011014,Higgins,2004,3120
SA2,801011014,Higgins,2005,3126
SA2,801011014,Higgins,2006,3121
SA2,801011014,Higgins,2007,3161
SA2,801011014,Higgins,2008,3168
SA2,801011014,Higgins,2009,3188
SA2,801011014,Higgins,2010,3204
SA2,801011014,Higgins,2011,3178
SA2,801011014,Higgins,2012,3193
SA2,801011014,Higgins,2013,3128
SA2,801011014,Higgins,2014,3100
SA2,801011014,Higgins,2015,3051
SA2,801011014,Higgins,2016,2998
SA2,801011015,Holt,1991,4604
SA2,801011015,Holt,1992,4576
SA2,801011015,Holt,1993,4563
SA2,801011015,Holt,1994,4566
SA2,801011015,Holt,1995,4575
SA2,801011015,Holt,1996,4600
SA2,801011015,Holt,1997,4639
SA2,801011015,Holt,1998,4730
SA2,801011015,Holt,1999,4803
SA2,801011015,Holt,2000,4901
SA2,801011015,Holt,2001,4955
SA2,801011015,Holt,2002,4925
SA2,801011015,Holt,2003,4897
SA2,801011015,Holt,2004,4859
SA2,801011015,Holt,2005,4836
SA2,801011015,Holt,2006,4835
SA2,801011015,Holt,2007,4879
SA2,801011015,Holt,2008,4881
SA2,801011015,Holt,2009,4901
SA2,801011015,Holt,2010,4948
SA2,801011015,Holt,2011,4951
SA2,801011015,Holt,2012,4966
SA2,801011015,Holt,2013,4886
SA2,801011015,Holt,2014,4849
SA2,801011015,Holt,2015,4771
SA2,801011015,Holt,2016,4754
SA2,801011016,Kaleen,1991,9132
SA2,801011016,Kaleen,1992,9033
SA2,801011016,Kaleen,1993,8933
SA2,801011016,Kaleen,1994,8704
SA2,801011016,Kaleen,1995,8586
SA2,801011016,Kaleen,1996,8621
SA2,801011016,Kaleen,1997,8527
SA2,801011016,Kaleen,1998,8441
SA2,801011016,Kaleen,1999,8361
SA2,801011016,Kaleen,2000,8327
SA2,801011016,Kaleen,2001,8307
SA2,801011016,Kaleen,2002,8244
SA2,801011016,Kaleen,2003,8211
SA2,801011016,Kaleen,2004,8087
SA2,801011016,Kaleen,2005,8000
SA2,801011016,Kaleen,2006,7919
SA2,801011016,Kaleen,2007,7935
SA2,801011016,Kaleen,2008,7838
SA2,801011016,Kaleen,2009,7817
SA2,801011016,Kaleen,2010,7755
SA2,801011016,Kaleen,2011,7648
SA2,801011016,Kaleen,2012,7615
SA2,801011016,Kaleen,2013,7600
SA2,801011016,Kaleen,2014,7491
SA2,801011016,Kaleen,2015,7540
SA2,801011016,Kaleen,2016,7548
SA2,801011017,Latham,1991,4497
SA2,801011017,Latham,1992,4407
SA2,801011017,Latham,1993,4309
SA2,801011017,Latham,1994,4215
SA2,801011017,Latham,1995,4132
SA2,801011017,Latham,1996,4099
SA2,801011017,Latham,1997,4017
SA2,801011017,Latham,1998,3969
SA2,801011017,Latham,1999,3915
SA2,801011017,Latham,2000,3892
SA2,801011017,Latham,2001,3879
SA2,801011017,Latham,2002,3882
SA2,801011017,Latham,2003,3877
SA2,801011017,Latham,2004,3829
SA2,801011017,Latham,2005,3816
SA2,801011017,Latham,2006,3805
SA2,801011017,Latham,2007,3794
SA2,801011017,Latham,2008,3773
SA2,801011017,Latham,2009,3753
SA2,801011017,Latham,2010,3734
SA2,801011017,Latham,2011,3697
SA2,801011017,Latham,2012,3722
SA2,801011017,Latham,2013,3633
SA2,801011017,Latham,2014,3609
SA2,801011017,Latham,2015,3570
SA2,801011017,Latham,2016,3557
SA2,801011018,Lawson,1991,0
SA2,801011018,Lawson,1992,0
SA2,801011018,Lawson,1993,0
SA2,801011018,Lawson,1994,0
SA2,801011018,Lawson,1995,0
SA2,801011018,Lawson,1996,0
SA2,801011018,Lawson,1997,0
SA2,801011018,Lawson,1998,0
SA2,801011018,Lawson,1999,0
SA2,801011018,Lawson,2000,0
SA2,801011018,Lawson,2001,0
SA2,801011018,Lawson,2002,0
SA2,801011018,Lawson,2003,0
SA2,801011018,Lawson,2004,0
SA2,801011018,Lawson,2005,0
SA2,801011018,Lawson,2006,0
SA2,801011018,Lawson,2007,0
SA2,801011018,Lawson,2008,0
SA2,801011018,Lawson,2009,0
SA2,801011018,Lawson,2010,0
SA2,801011018,Lawson,2011,0
SA2,801011018,Lawson,2012,0
SA2,801011018,Lawson,2013,0
SA2,801011018,Lawson,2014,0
SA2,801011018,Lawson,2015,0
SA2,801011018,Lawson,2016,153
SA2,801011019,Macgregor (ACT),1991,4470
SA2,801011019,Macgregor (ACT),1992,4373
SA2,801011019,Macgregor (ACT),1993,4253
SA2,801011019,Macgregor (ACT),1994,4154
SA2,801011019,Macgregor (ACT),1995,4045
SA2,801011019,Macgregor (ACT),1996,3992
SA2,801011019,Macgregor (ACT),1997,3946
SA2,801011019,Macgregor (ACT),1998,3907
SA2,801011019,Macgregor (ACT),1999,3879
SA2,801011019,Macgregor (ACT),2000,3869
SA2,801011019,Macgregor (ACT),2001,3841
SA2,801011019,Macgregor (ACT),2002,3825
SA2,801011019,Macgregor (ACT),2003,3771
SA2,801011019,Macgregor (ACT),2004,3687
SA2,801011019,Macgregor (ACT),2005,3613
SA2,801011019,Macgregor (ACT),2006,3574
SA2,801011019,Macgregor (ACT),2007,3798
SA2,801011019,Macgregor (ACT),2008,4048
SA2,801011019,Macgregor (ACT),2009,4500
SA2,801011019,Macgregor (ACT),2010,5344
SA2,801011019,Macgregor (ACT),2011,5641
SA2,801011019,Macgregor (ACT),2012,5946
SA2,801011019,Macgregor (ACT),2013,6428
SA2,801011019,Macgregor (ACT),2014,6367
SA2,801011019,Macgregor (ACT),2015,6452
SA2,801011019,Macgregor (ACT),2016,6582
SA2,801011020,Macquarie,1991,2797
SA2,801011020,Macquarie,1992,2746
SA2,801011020,Macquarie,1993,2734
SA2,801011020,Macquarie,1994,2640
SA2,801011020,Macquarie,1995,2574
SA2,801011020,Macquarie,1996,2547
SA2,801011020,Macquarie,1997,2479
SA2,801011020,Macquarie,1998,2480
SA2,801011020,Macquarie,1999,2435
SA2,801011020,Macquarie,2000,2427
SA2,801011020,Macquarie,2001,2419
SA2,801011020,Macquarie,2002,2433
SA2,801011020,Macquarie,2003,2448
SA2,801011020,Macquarie,2004,2451
SA2,801011020,Macquarie,2005,2462
SA2,801011020,Macquarie,2006,2462
SA2,801011020,Macquarie,2007,2501
SA2,801011020,Macquarie,2008,2530
SA2,801011020,Macquarie,2009,2588
SA2,801011020,Macquarie,2010,2628
SA2,801011020,Macquarie,2011,2651
SA2,801011020,Macquarie,2012,2658
SA2,801011020,Macquarie,2013,2674
SA2,801011020,Macquarie,2014,2651
SA2,801011020,Macquarie,2015,2671
SA2,801011020,Macquarie,2016,2699
SA2,801011021,McKellar,1991,3083
SA2,801011021,McKellar,1992,3158
SA2,801011021,McKellar,1993,3183
SA2,801011021,McKellar,1994,3135
SA2,801011021,McKellar,1995,3110
SA2,801011021,McKellar,1996,3098
SA2,801011021,McKellar,1997,3023
SA2,801011021,McKellar,1998,2956
SA2,801011021,McKellar,1999,2907
SA2,801011021,McKellar,2000,2877
SA2,801011021,McKellar,2001,2838
SA2,801011021,McKellar,2002,2810
SA2,801011021,McKellar,2003,2752
SA2,801011021,McKellar,2004,2703
SA2,801011021,McKellar,2005,2695
SA2,801011021,McKellar,2006,2742
SA2,801011021,McKellar,2007,2880
SA2,801011021,McKellar,2008,2914
SA2,801011021,McKellar,2009,2963
SA2,801011021,McKellar,2010,2967
SA2,801011021,McKellar,2011,2934
SA2,801011021,McKellar,2012,2930
SA2,801011021,McKellar,2013,2905
SA2,801011021,McKellar,2014,2843
SA2,801011021,McKellar,2015,2824
SA2,801011021,McKellar,2016,2834
SA2,801011022,Melba,1991,3598
SA2,801011022,Melba,1992,3603
SA2,801011022,Melba,1993,3604
SA2,801011022,Melba,1994,3604
SA2,801011022,Melba,1995,3604
SA2,801011022,Melba,1996,3607
SA2,801011022,Melba,1997,3620
SA2,801011022,Melba,1998,3627
SA2,801011022,Melba,1999,3622
SA2,801011022,Melba,2000,3620
SA2,801011022,Melba,2001,3621
SA2,801011022,Melba,2002,3581
SA2,801011022,Melba,2003,3519
SA2,801011022,Melba,2004,3462
SA2,801011022,Melba,2005,3428
SA2,801011022,Melba,2006,3376
SA2,801011022,Melba,2007,3356
SA2,801011022,Melba,2008,3341
SA2,801011022,Melba,2009,3333
SA2,801011022,Melba,2010,3331
SA2,801011022,Melba,2011,3318
SA2,801011022,Melba,2012,3315
SA2,801011022,Melba,2013,3298
SA2,801011022,Melba,2014,3269
SA2,801011022,Melba,2015,3225
SA2,801011022,Melba,2016,3222
SA2,801011023,Page,1991,2728
SA2,801011023,Page,1992,2693
SA2,801011023,Page,1993,2780
SA2,801011023,Page,1994,2738
SA2,801011023,Page,1995,2693
SA2,801011023,Page,1996,2706
SA2,801011023,Page,1997,2734
SA2,801011023,Page,1998,2735
SA2,801011023,Page,1999,2771
SA2,801011023,Page,2000,2810
SA2,801011023,Page,2001,2845
SA2,801011023,Page,2002,2816
SA2,801011023,Page,2003,2802
SA2,801011023,Page,2004,2803
SA2,801011023,Page,2005,2781
SA2,801011023,Page,2006,2770
SA2,801011023,Page,2007,2803
SA2,801011023,Page,2008,2822
SA2,801011023,Page,2009,2862
SA2,801011023,Page,2010,2920
SA2,801011023,Page,2011,2972
SA2,801011023,Page,2012,2943
SA2,801011023,Page,2013,2933
SA2,801011023,Page,2014,2905
SA2,801011023,Page,2015,2893
SA2,801011023,Page,2016,2916
SA2,801011024,Scullin,1991,3311
SA2,801011024,Scullin,1992,3269
SA2,801011024,Scullin,1993,3216
SA2,801011024,Scullin,1994,3149
SA2,801011024,Scullin,1995,3102
SA2,801011024,Scullin,1996,3090
SA2,801011024,Scullin,1997,3056
SA2,801011024,Scullin,1998,3028
SA2,801011024,Scullin,1999,3014
SA2,801011024,Scullin,2000,3016
SA2,801011024,Scullin,2001,3036
SA2,801011024,Scullin,2002,3007
SA2,801011024,Scullin,2003,2966
SA2,801011024,Scullin,2004,2914
SA2,801011024,Scullin,2005,2878
SA2,801011024,Scullin,2006,2873
SA2,801011024,Scullin,2007,2868
SA2,801011024,Scullin,2008,2869
SA2,801011024,Scullin,2009,2875
SA2,801011024,Scullin,2010,2888
SA2,801011024,Scullin,2011,2900
SA2,801011024,Scullin,2012,2885
SA2,801011024,Scullin,2013,2888
SA2,801011024,Scullin,2014,2862
SA2,801011024,Scullin,2015,2837
SA2,801011024,Scullin,2016,2811
SA2,801011025,Spence,1991,3257
SA2,801011025,Spence,1992,3210
SA2,801011025,Spence,1993,3160
SA2,801011025,Spence,1994,3105
SA2,801011025,Spence,1995,3046
SA2,801011025,Spence,1996,3039
SA2,801011025,Spence,1997,2969
SA2,801011025,Spence,1998,2902
SA2,801011025,Spence,1999,2857
SA2,801011025,Spence,2000,2846
SA2,801011025,Spence,2001,2812
SA2,801011025,Spence,2002,2794
SA2,801011025,Spence,2003,2757
SA2,801011025,Spence,2004,2715
SA2,801011025,Spence,2005,2699
SA2,801011025,Spence,2006,2673
SA2,801011025,Spence,2007,2685
SA2,801011025,Spence,2008,2676
SA2,801011025,Spence,2009,2683
SA2,801011025,Spence,2010,2675
SA2,801011025,Spence,2011,2646
SA2,801011025,Spence,2012,2692
SA2,801011025,Spence,2013,2654
SA2,801011025,Spence,2014,2667
SA2,801011025,Spence,2015,2618
SA2,801011025,Spence,2016,2628
SA2,801011026,Weetangera,1991,3143
SA2,801011026,Weetangera,1992,3084
SA2,801011026,Weetangera,1993,3020
SA2,801011026,Weetangera,1994,2940
SA2,801011026,Weetangera,1995,2856
SA2,801011026,Weetangera,1996,2823
SA2,801011026,Weetangera,1997,2788
SA2,801011026,Weetangera,1998,2764
SA2,801011026,Weetangera,1999,2741
SA2,801011026,Weetangera,2000,2740
SA2,801011026,Weetangera,2001,2754
SA2,801011026,Weetangera,2002,2738
SA2,801011026,Weetangera,2003,2710
SA2,801011026,Weetangera,2004,2668
SA2,801011026,Weetangera,2005,2650
SA2,801011026,Weetangera,2006,2640
SA2,801011026,Weetangera,2007,2672
SA2,801011026,Weetangera,2008,2672
SA2,801011026,Weetangera,2009,2686
SA2,801011026,Weetangera,2010,2695
SA2,801011026,Weetangera,2011,2671
SA2,801011026,Weetangera,2012,2642
SA2,801011026,Weetangera,2013,2674
SA2,801011026,Weetangera,2014,2652
SA2,801011026,Weetangera,2015,2626
SA2,801011026,Weetangera,2016,2598
SA3,80102,Cotter - Namadgi,1991,617
SA3,80102,Cotter - Namadgi,1992,617
SA3,80102,Cotter - Namadgi,1993,587
SA3,80102,Cotter - Namadgi,1994,545
SA3,80102,Cotter - Namadgi,1995,535
SA3,80102,Cotter - Namadgi,1996,506
SA3,80102,Cotter - Namadgi,1997,511
SA3,80102,Cotter - Namadgi,1998,513
SA3,80102,Cotter - Namadgi,1999,520
SA3,80102,Cotter - Namadgi,2000,524
SA3,80102,Cotter - Namadgi,2001,527
SA3,80102,Cotter - Namadgi,2002,509
SA3,80102,Cotter - Namadgi,2003,477
SA3,80102,Cotter - Namadgi,2004,461
SA3,80102,Cotter - Namadgi,2005,441
SA3,80102,Cotter - Namadgi,2006,418
SA3,80102,Cotter - Namadgi,2007,425
SA3,80102,Cotter - Namadgi,2008,434
SA3,80102,Cotter - Namadgi,2009,467
SA3,80102,Cotter - Namadgi,2010,531
SA3,80102,Cotter - Namadgi,2011,567
SA3,80102,Cotter - Namadgi,2012,582
SA3,80102,Cotter - Namadgi,2013,744
SA3,80102,Cotter - Namadgi,2014,1664
SA3,80102,Cotter - Namadgi,2015,3707
SA3,80102,Cotter - Namadgi,2016,5101
SA2,801021027,ACT - South West,1991,541
SA2,801021027,ACT - South West,1992,546
SA2,801021027,ACT - South West,1993,521
SA2,801021027,ACT - South West,1994,483
SA2,801021027,ACT - South West,1995,478
SA2,801021027,ACT - South West,1996,452
SA2,801021027,ACT - South West,1997,458
SA2,801021027,ACT - South West,1998,461
SA2,801021027,ACT - South West,1999,471
SA2,801021027,ACT - South West,2000,476
SA2,801021027,ACT - South West,2001,481
SA2,801021027,ACT - South West,2002,465
SA2,801021027,ACT - South West,2003,434
SA2,801021027,ACT - South West,2004,419
SA2,801021027,ACT - South West,2005,399
SA2,801021027,ACT - South West,2006,376
SA2,801021027,ACT - South West,2007,379
SA2,801021027,ACT - South West,2008,382
SA2,801021027,ACT - South West,2009,413
SA2,801021027,ACT - South West,2010,474
SA2,801021027,ACT - South West,2011,508
SA2,801021027,ACT - South West,2012,523
SA2,801021027,ACT - South West,2013,685
SA2,801021027,ACT - South West,2014,1605
SA2,801021027,ACT - South West,2015,3648
SA2,801021027,ACT - South West,2016,5042
SA2,801021028,Molonglo,1991,76
SA2,801021028,Molonglo,1992,71
SA2,801021028,Molonglo,1993,66
SA2,801021028,Molonglo,1994,62
SA2,801021028,Molonglo,1995,57
SA2,801021028,Molonglo,1996,54
SA2,801021028,Molonglo,1997,53
SA2,801021028,Molonglo,1998,52
SA2,801021028,Molonglo,1999,49
SA2,801021028,Molonglo,2000,48
SA2,801021028,Molonglo,2001,46
SA2,801021028,Molonglo,2002,44
SA2,801021028,Molonglo,2003,43
SA2,801021028,Molonglo,2004,42
SA2,801021028,Molonglo,2005,42
SA2,801021028,Molonglo,2006,42
SA2,801021028,Molonglo,2007,40
SA2,801021028,Molonglo,2008,39
SA2,801021028,Molonglo,2009,36
SA2,801021028,Molonglo,2010,32
SA2,801021028,Molonglo,2011,28
SA2,801021028,Molonglo,2012,28
SA2,801021028,Molonglo,2013,28
SA2,801021028,Molonglo,2014,28
SA2,801021028,Molonglo,2015,28
SA2,801021028,Molonglo,2016,28
SA2,801021029,Namadgi,1991,0
SA2,801021029,Namadgi,1992,0
SA2,801021029,Namadgi,1993,0
SA2,801021029,Namadgi,1994,0
SA2,801021029,Namadgi,1995,0
SA2,801021029,Namadgi,1996,0
SA2,801021029,Namadgi,1997,0
SA2,801021029,Namadgi,1998,0
SA2,801021029,Namadgi,1999,0
SA2,801021029,Namadgi,2000,0
SA2,801021029,Namadgi,2001,0
SA2,801021029,Namadgi,2002,0
SA2,801021029,Namadgi,2003,0
SA2,801021029,Namadgi,2004,0
SA2,801021029,Namadgi,2005,0
SA2,801021029,Namadgi,2006,0
SA2,801021029,Namadgi,2007,6
SA2,801021029,Namadgi,2008,13
SA2,801021029,Namadgi,2009,18
SA2,801021029,Namadgi,2010,25
SA2,801021029,Namadgi,2011,31
SA2,801021029,Namadgi,2012,31
SA2,801021029,Namadgi,2013,31
SA2,801021029,Namadgi,2014,31
SA2,801021029,Namadgi,2015,31
SA2,801021029,Namadgi,2016,31
SA3,80103,Fyshwick - Pialligo - Hume,1991,1815
SA3,80103,Fyshwick - Pialligo - Hume,1992,1795
SA3,80103,Fyshwick - Pialligo - Hume,1993,1789
SA3,80103,Fyshwick - Pialligo - Hume,1994,1745
SA3,80103,Fyshwick - Pialligo - Hume,1995,1652
SA3,80103,Fyshwick - Pialligo - Hume,1996,1587
SA3,80103,Fyshwick - Pialligo - Hume,1997,1561
SA3,80103,Fyshwick - Pialligo - Hume,1998,1519
SA3,80103,Fyshwick - Pialligo - Hume,1999,1474
SA3,80103,Fyshwick - Pialligo - Hume,2000,1441
SA3,80103,Fyshwick - Pialligo - Hume,2001,1399
SA3,80103,Fyshwick - Pialligo - Hume,2002,1369
SA3,80103,Fyshwick - Pialligo - Hume,2003,1346
SA3,80103,Fyshwick - Pialligo - Hume,2004,1315
SA3,80103,Fyshwick - Pialligo - Hume,2005,1245
SA3,80103,Fyshwick - Pialligo - Hume,2006,1184
SA3,80103,Fyshwick - Pialligo - Hume,2007,1196
SA3,80103,Fyshwick - Pialligo - Hume,2008,1207
SA3,80103,Fyshwick - Pialligo - Hume,2009,1388
SA3,80103,Fyshwick - Pialligo - Hume,2010,1477
SA3,80103,Fyshwick - Pialligo - Hume,2011,1549
SA3,80103,Fyshwick - Pialligo - Hume,2012,1535
SA3,80103,Fyshwick - Pialligo - Hume,2013,1506
SA3,80103,Fyshwick - Pialligo - Hume,2014,1479
SA3,80103,Fyshwick - Pialligo - Hume,2015,1482
SA3,80103,Fyshwick - Pialligo - Hume,2016,1490
SA2,801031030,ACT - East,1991,1280
SA2,801031030,ACT - East,1992,1260
SA2,801031030,ACT - East,1993,1252
SA2,801031030,ACT - East,1994,1215
SA2,801031030,ACT - East,1995,1142
SA2,801031030,ACT - East,1996,1090
SA2,801031030,ACT - East,1997,1080
SA2,801031030,ACT - East,1998,1062
SA2,801031030,ACT - East,1999,1055
SA2,801031030,ACT - East,2000,1050
SA2,801031030,ACT - East,2001,1021
SA2,801031030,ACT - East,2002,1008
SA2,801031030,ACT - East,2003,991
SA2,801031030,ACT - East,2004,982
SA2,801031030,ACT - East,2005,943
SA2,801031030,ACT - East,2006,900
SA2,801031030,ACT - East,2007,905
SA2,801031030,ACT - East,2008,912
SA2,801031030,ACT - East,2009,919
SA2,801031030,ACT - East,2010,925
SA2,801031030,ACT - East,2011,933
